,geoID,lat,long
2730,10552,40.923972,-73.825555
2731,10553,40.908607,-73.821566
2732,10560,41.340527,-73.597609
2733,10562,41.194423,-73.825285
2734,10566,41.289483,-73.916847
2735,10567,41.288405,-73.895008
2736,10570,41.128068,-73.78922
2737,10573,41.015742,-73.677303
2738,10576,41.221577,-73.572332
2739,10577,41.038225,-73.710736
2740,10578,41.314083,-73.677051
2741,10579,41.395364,-73.839053
2742,10580,40.979049,-73.693202
2743,10583,40.988647,-73.788879
2744,10588,41.331483,-73.828476
2745,10589,41.332433,-73.692669
2746,10590,41.256234,-73.53786
2747,10591,41.082659,-73.848578
2748,10594,41.115794,-73.770977
2749,10595,41.087378,-73.780369
2750,10596,41.255981,-73.959468
2751,10597,41.293021,-73.596568
2752,10598,41.282372,-73.796206
2753,10601,41.03289,-73.764783
2754,10603,41.054219,-73.780227
2755,10604,41.071512,-73.747093
2756,10605,41.010566,-73.745129
2757,10606,41.020695,-73.775877
2758,10607,41.039089,-73.811368
2759,10701,40.946966,-73.88042
2760,10703,40.957649,-73.881135
2761,10704,40.919729,-73.862651
2762,10705,40.919339,-73.889335
2763,10706,40.990503,-73.869502
2764,10707,40.959633,-73.82294
2765,10708,40.938267,-73.829922
2766,10709,40.954635,-73.808184
2767,10710,40.969635,-73.845691
2768,10801,40.91757,-73.784858
2769,10803,40.899532,-73.805883
2770,10804,40.946859,-73.788035
2771,10805,40.88637,-73.757674
2772,10901,41.155398,-74.129008
2773,10910,41.28157,-74.137957
2774,10911,41.308426,-73.995965
2775,10913,41.068872,-73.956016
2776,10914,41.417717,-74.200026
2777,10915,41.54018,-74.356996
2778,10916,41.449335,-74.244749
2779,10917,41.321824,-74.108011
2780,10918,41.344192,-74.262177
2781,10919,41.525959,-74.387618
2782,10920,41.156495,-73.938239
2783,10921,41.332065,-74.363422
2784,10922,41.336897,-73.987572
2785,10923,41.203116,-74.002718
2786,10924,41.381156,-74.352485
2787,10925,41.185855,-74.288878
2788,10926,41.255799,-74.127856
2789,10927,41.191052,-73.967562
2790,10928,41.34897,-73.998495
2791,10930,41.382395,-74.114404
2792,10931,41.127177,-74.170503
2793,10932,41.48216,-74.464285
2794,10933,41.368021,-74.512999
2795,10940,41.446544,-74.478741
2796,10941,41.490413,-74.345272
2797,10950,41.317346,-74.199881
2798,10952,41.111118,-74.07854
2799,10953,41.405855,-74.077917
2800,10954,41.099198,-74.013021
2801,10956,41.154436,-73.994072
2802,10958,41.379275,-74.423769
2803,10960,41.088841,-73.926471
2804,10962,41.049007,-73.962103
2805,10963,41.466587,-74.540707
2806,10964,41.016357,-73.914268
2807,10965,41.061561,-74.007832
2808,10968,41.037017,-73.921259
2809,10969,41.294858,-74.488006
2810,10970,41.18436,-74.062727
2811,10973,41.380516,-74.480462
2812,10974,41.159484,-74.189903
2813,10975,41.257008,-74.167732
2814,10976,41.02296,-73.928488
2815,10977,41.118914,-74.048154
2816,10979,41.18237,-74.318814
2817,10980,41.239234,-74.056261
2818,10983,41.031088,-73.947703
2819,10984,41.203123,-74.022156
2820,10985,41.577032,-74.358035
2821,10986,41.285209,-73.998672
2822,10987,41.199212,-74.224545
2823,10988,41.301494,-74.562447
2824,10989,41.122955,-73.938031
2825,10990,41.267448,-74.364011
2826,10992,41.426089,-74.164664
2827,10993,41.209904,-73.973872
2828,10994,41.098072,-73.972649
2829,10996,41.3937,-73.972175
2830,10998,41.324076,-74.541179
2831,11001,40.723317,-73.704949
2832,11003,40.699176,-73.706166
2833,11004,40.746191,-73.711507
2834,11005,40.756643,-73.71424
2835,11010,40.700653,-73.675133
2836,11020,40.771442,-73.714819
2837,11021,40.784319,-73.731488
2838,11023,40.798909,-73.733653
2839,11024,40.816251,-73.742872
2840,11030,40.793409,-73.688549
2841,11040,40.745347,-73.680292
2842,11042,40.758542,-73.697451
2843,11050,40.839895,-73.693123
2844,11096,40.621346,-73.75699
2845,11101,40.747113,-73.939708
2846,11102,40.7716,-73.925603
2847,11103,40.762596,-73.913282
2848,11104,40.744845,-73.920468
2849,11105,40.779087,-73.906522
2850,11106,40.762211,-73.931528
2851,11109,40.746616,-73.957009
2852,11201,40.6937,-73.989859
2853,11203,40.649569,-73.934327
2854,11204,40.618815,-73.984942
2855,11205,40.696891,-73.968074
2856,11206,40.70187,-73.942552
2857,11207,40.670157,-73.893835
2858,11208,40.674847,-73.87248
2859,11209,40.621803,-74.03015
2860,11210,40.62806,-73.946309
2861,11211,40.714084,-73.945168
2862,11212,40.662905,-73.913071
2863,11213,40.671155,-73.936266
2864,11214,40.59969,-73.996372
2865,11215,40.662688,-73.98674
2866,11216,40.680844,-73.949222
2867,11217,40.681671,-73.978529
2868,11218,40.64312,-73.976446
2869,11219,40.63262,-73.99677
2870,11220,40.641026,-74.016688
2871,11221,40.691426,-73.927626
2872,11222,40.72779,-73.947605
2873,11223,40.597091,-73.973469
2874,11224,40.577372,-73.988706
2875,11225,40.663119,-73.953867
2876,11226,40.646409,-73.956663
2877,11228,40.616725,-74.013432
2878,11229,40.601293,-73.944493
2879,11230,40.622089,-73.96519
2880,11231,40.677916,-74.005154
2881,11232,40.656541,-74.005182
2882,11233,40.678301,-73.919932
2883,11234,40.607723,-73.910649
2884,11235,40.58422,-73.943167
2885,11236,40.639413,-73.900664
2886,11237,40.70416,-73.921139
2887,11238,40.671331,-73.965937
2888,11239,40.64689,-73.864014
2889,11249,40.704501,-73.966002
2890,11354,40.768213,-73.827392
2891,11355,40.751435,-73.821227
2892,11356,40.784871,-73.841528
2893,11357,40.785129,-73.810037
2894,11358,40.760363,-73.796525
2895,11359,40.791605,-73.776724
2896,11360,40.780419,-73.781838
2897,11361,40.764191,-73.772775
2898,11362,40.760204,-73.732417
2899,11363,40.772348,-73.746292
2900,11364,40.746251,-73.756062
2901,11365,40.739634,-73.79449
2902,11366,40.731121,-73.780458
2903,11367,40.730474,-73.822749
2904,11368,40.749737,-73.853045
2905,11369,40.763491,-73.87222
2906,11370,40.765393,-73.894216
2907,11371,40.774411,-73.873272
2908,11372,40.751719,-73.88367
2909,11373,40.738945,-73.878561
2910,11374,40.726457,-73.861459
2911,11375,40.722975,-73.843179
2912,11377,40.744775,-73.90516
2913,11378,40.724744,-73.909639
2914,11379,40.717061,-73.880519
2915,11385,40.700647,-73.889423
2916,11411,40.694064,-73.736265
2917,11412,40.69802,-73.759081
2918,11413,40.67117,-73.752063
2919,11414,40.657604,-73.844804
2920,11415,40.708085,-73.828044
2921,11416,40.684586,-73.849713
2922,11417,40.676406,-73.844595
2923,11418,40.700315,-73.836019
2924,11419,40.688612,-73.823062
2925,11420,40.673502,-73.817702
2926,11421,40.694035,-73.858659
2927,11422,40.660787,-73.73757
2928,11423,40.715669,-73.768299
2929,11424,40.713968,-73.828087
2930,11426,40.736407,-73.722357
2931,11427,40.730942,-73.745716
2932,11428,40.720993,-73.742203
2933,11429,40.709556,-73.73848
2934,11430,40.646965,-73.787295
2935,11432,40.714934,-73.792955
2936,11433,40.69809,-73.786752
2937,11434,40.677857,-73.777073
2938,11435,40.70108,-73.80964
2939,11436,40.675864,-73.796647
2940,11439,40.721935,-73.794587
2941,11451,40.701188,-73.795778
2942,11501,40.74633,-73.639178
2943,11507,40.770829,-73.652103
2944,11509,40.587963,-73.728528
2945,11510,40.650127,-73.607709
2946,11514,40.749778,-73.61291
2947,11516,40.626223,-73.726779
2948,11518,40.637472,-73.666807
2949,11520,40.649401,-73.582951
2950,11530,40.726854,-73.637009
2951,11542,40.872605,-73.628622
2952,11545,40.826321,-73.589365
2953,11547,40.829066,-73.644718
2954,11548,40.811078,-73.613879
2955,11549,40.719009,-73.599677
2956,11550,40.701475,-73.621108
2957,11552,40.691752,-73.654204
2958,11553,40.705272,-73.592328
2959,11554,40.720115,-73.558861
2960,11556,40.719939,-73.583402
2961,11557,40.636083,-73.693921
2962,11558,40.605357,-73.649046
2963,11559,40.602924,-73.714434
2964,11560,40.880757,-73.588724
2965,11561,40.590904,-73.644668
2966,11563,40.657434,-73.674104
2967,11565,40.67502,-73.671722
2968,11566,40.662291,-73.556443
2969,11568,40.786614,-73.597169
2970,11569,40.590374,-73.580415
2971,11570,40.665341,-73.638921
2972,11572,40.631772,-73.636624
2973,11575,40.680422,-73.584877
2974,11576,40.796569,-73.646885
2975,11577,40.782867,-73.639109
2976,11579,40.844018,-73.644089
2977,11580,40.6749,-73.702154
2978,11581,40.651028,-73.715325
2979,11590,40.755182,-73.574338
2980,11596,40.759718,-73.64222
2981,11598,40.630935,-73.712339
2982,11691,40.602096,-73.761794
2983,11692,40.594154,-73.791986
2984,11693,40.591662,-73.809668
2985,11694,40.575314,-73.851235
2986,11697,40.557132,-73.913722
2987,11701,40.682451,-73.414382
2988,11702,40.636151,-73.383775
2989,11703,40.732676,-73.325003
2990,11704,40.715775,-73.359257
2991,11705,40.743264,-73.05585
2992,11706,40.710632,-73.242913
2993,11709,40.906313,-73.558244
2994,11710,40.672203,-73.534825
2995,11713,40.778396,-72.942761
2996,11714,40.742649,-73.486164
2997,11715,40.750968,-73.034924
2998,11716,40.777011,-73.13509
2999,11717,40.784072,-73.252235
3000,11718,40.716435,-73.261514
3001,11719,40.776671,-72.907833
3002,11720,40.87024,-73.082046
3003,11721,40.902425,-73.371427
3004,11722,40.78358,-73.196618
3005,11724,40.864322,-73.456406
3006,11725,40.840584,-73.280817
3007,11726,40.678993,-73.394445
3008,11727,40.880174,-73.003691
3009,11729,40.761136,-73.32526
3010,11730,40.727603,-73.18495
3011,11731,40.862614,-73.31704
3012,11732,40.842406,-73.539303
3013,11733,40.940235,-73.11278
3014,11735,40.732747,-73.432789
3015,11738,40.837767,-73.037682
3016,11739,40.710579,-73.165716
3017,11740,40.865347,-73.361205
3018,11741,40.794727,-73.070427
3019,11742,40.810354,-73.041875
3020,11743,40.883412,-73.423563
3021,11746,40.814268,-73.362276
3022,11747,40.783762,-73.409295
3023,11749,40.806766,-73.170802
3024,11751,40.730486,-73.213924
3025,11752,40.758346,-73.174234
3026,11753,40.789721,-73.541036
3027,11754,40.885566,-73.249901
3028,11755,40.857817,-73.116844
3029,11756,40.724512,-73.516326
3030,11757,40.689009,-73.37335
3031,11758,40.653822,-73.457076
3032,11762,40.682744,-73.446664
3033,11763,40.825275,-72.982436
3034,11764,40.92986,-72.973063
3035,11765,40.882132,-73.558968
3036,11766,40.939219,-73.018666
3037,11767,40.847754,-73.145703
3038,11768,40.923631,-73.339309
3039,11769,40.734504,-73.125222
3040,11770,40.649645,-73.140324
3041,11771,40.87373,-73.5253
3042,11772,40.76178,-72.987407
3043,11776,40.913456,-73.045674
3044,11777,40.956068,-73.066659
3045,11778,40.948046,-72.937093
3046,11779,40.812958,-73.11449
3047,11780,40.911113,-73.172509
3048,11782,40.736729,-73.079999
3049,11783,40.677612,-73.490014
3050,11784,40.868615,-73.042202
3051,11786,40.951398,-72.888417
3052,11787,40.852924,-73.21126
3053,11788,40.818085,-73.21319
3054,11789,40.962028,-72.971008
3055,11790,40.907804,-73.127479
3056,11791,40.827771,-73.502767
3057,11792,40.955033,-72.825569
3058,11793,40.647228,-73.51146
3059,11794,40.91919,-73.125015
3060,11795,40.709005,-73.296337
3061,11796,40.731247,-73.099419
3062,11797,40.820208,-73.47245
3063,11798,40.752632,-73.378372
3064,11801,40.762304,-73.524452
3065,11803,40.781771,-73.473118
3066,11804,40.758116,-73.456946
3067,11901,40.928102,-72.648249
3068,11930,40.991419,-72.114455
3069,11931,40.932628,-72.622259
3070,11932,40.9265,-72.305037
3071,11933,40.942231,-72.765594
3072,11934,40.802046,-72.795166
3073,11935,41.021223,-72.486958
3074,11937,40.994548,-72.198754
3075,11939,41.138956,-72.318687
3076,11940,40.808772,-72.756601
3077,11941,40.829543,-72.723395
3078,11942,40.848578,-72.572159
3079,11944,41.102475,-72.373228
3080,11946,40.864652,-72.518104
3081,11947,40.94301,-72.581883
3082,11948,40.960725,-72.54988
3083,11949,40.866503,-72.804643
3084,11950,40.806142,-72.847182
3085,11951,40.765722,-72.836722
3086,11952,41.001648,-72.547599
3087,11953,40.892509,-72.951175
3088,11954,41.046357,-71.948827
3089,11955,40.813511,-72.823823
3090,11956,40.991089,-72.472124
3091,11957,41.202981,-72.117081
3092,11958,41.039067,-72.464419
3093,11959,40.83029,-72.60976
3094,11960,40.810615,-72.706062
3095,11961,40.903814,-72.88588
3096,11962,40.930895,-72.268719
3097,11963,41.001696,-72.31962
3098,11964,41.049483,-72.302316
3099,11965,41.082501,-72.303379
3100,11967,40.801566,-72.878028
3101,11968,40.900359,-72.428605
3102,11970,40.941972,-72.572477
3103,11971,41.064714,-72.42906
3104,11972,40.822663,-72.700008
3105,11973,40.865846,-72.887206
3106,11975,40.948268,-72.249625
3107,11976,40.929237,-72.34741
3108,11977,40.828481,-72.679186
3109,11978,40.825621,-72.637502
3110,11980,40.831662,-72.924805
3111,12007,42.505651,-73.93531
3112,12008,42.853488,-73.906535
3113,12009,42.697723,-74.03535
3114,12010,42.937632,-74.173325
3115,12015,42.292243,-73.821532
3116,12017,42.32111,-73.455997
3117,12018,42.628833,-73.520771
3118,12019,42.934351,-73.881808
3119,12020,43.001663,-73.870089
3120,12022,42.666547,-73.333967
3121,12023,42.598558,-74.183022
3122,12024,42.481337,-73.534211
3123,12025,43.091396,-74.121889
3124,12027,42.921339,-73.907787
3125,12028,42.944934,-73.440913
3126,12029,42.41595,-73.424961
3127,12031,42.765752,-74.466129
3128,12032,43.287999,-74.591429
3129,12033,42.533097,-73.700086
3130,12035,42.733746,-74.371881
3131,12036,42.532547,-74.689392
3132,12037,42.338765,-73.565764
3133,12040,42.630519,-73.359094
3134,12041,42.543675,-73.979677
3135,12042,42.352516,-73.883817
3136,12043,42.69397,-74.530506
3137,12045,42.47966,-73.796833
3138,12046,42.50913,-73.917246
3139,12047,42.784054,-73.726219
3140,12051,42.346369,-73.838401
3141,12052,42.757369,-73.480124
3142,12053,42.75747,-74.191095
3143,12054,42.604548,-73.866239
3144,12056,42.764859,-74.100303
3145,12057,42.971284,-73.336406
3146,12058,42.344418,-73.917633
3147,12059,42.619223,-74.060881
3148,12060,42.410631,-73.505286
3149,12061,42.599312,-73.657175
3150,12062,42.538976,-73.504976
3151,12063,42.567308,-73.639545
3152,12064,42.57943,-74.646481
3153,12065,42.852284,-73.785597
3154,12066,42.781106,-74.303881
3155,12067,42.557461,-73.920294
3156,12068,42.956069,-74.401829
3157,12069,42.946036,-74.279938
3158,12070,42.986022,-74.26301
3159,12071,42.569706,-74.41519
3160,12072,42.884893,-74.356737
3161,12074,43.050577,-74.052937
3162,12075,42.304843,-73.641096
3163,12076,42.399716,-74.390523
3164,12077,42.58817,-73.777693
3165,12078,43.134351,-74.339632
3166,12082,42.769967,-73.446682
3167,12083,42.424859,-74.026509
3168,12084,42.704669,-73.899364
3169,12085,42.700531,-73.966639
3170,12086,42.996145,-74.1086
3171,12087,42.43225,-73.892894
3172,12090,42.876802,-73.351525
3173,12092,42.705938,-74.379565
3174,12093,42.497791,-74.628105
3175,12094,42.889977,-73.485945
3176,12095,43.034887,-74.423556
3177,12106,42.38851,-73.713796
3178,12108,43.467735,-74.435462
3179,12110,42.750565,-73.776095
3180,12115,42.467606,-73.602221
3181,12116,42.538795,-74.911164
3182,12117,43.167143,-74.261237
3183,12118,42.920932,-73.717031
3184,12120,42.465026,-74.135365
3185,12121,42.839913,-73.60738
3186,12122,42.54202,-74.326145
3187,12123,42.52214,-73.606447
3188,12124,42.448502,-73.788651
3189,12125,42.484748,-73.399844
3190,12130,42.441653,-73.658349
3191,12131,42.453371,-74.463913
3192,12132,42.471013,-73.633667
3193,12134,43.262075,-74.228016
3194,12136,42.420121,-73.565107
3195,12137,42.860344,-74.133085
3196,12138,42.748836,-73.370379
3197,12139,43.500221,-74.579544
3198,12140,42.68195,-73.571973
3199,12143,42.49156,-73.84266
3200,12144,42.627836,-73.717842
3201,12147,42.518611,-74.15884
3202,12148,42.827793,-73.848164
3203,12149,42.617973,-74.570557
3204,12150,42.880523,-74.052689
3205,12151,42.922667,-73.780649
3206,12153,42.63222,-73.4722
3207,12154,42.937482,-73.605806
3208,12155,42.596357,-74.827655
3209,12156,42.483504,-73.747254
3210,12157,42.669798,-74.286077
3211,12158,42.53301,-73.813578
3212,12159,42.651428,-73.885894
3213,12160,42.763359,-74.363539
3214,12161,42.5337,-73.846164
3215,12164,43.648293,-74.45158
3216,12165,42.315193,-73.507601
3217,12166,42.844631,-74.460191
3218,12167,42.423174,-74.598846
3219,12168,42.573634,-73.370724
3220,12169,42.592887,-73.448036
3221,12170,43.001956,-73.667271
3222,12172,42.289129,-73.738949
3223,12173,42.395485,-73.755478
3224,12174,42.353199,-73.72802
3225,12175,42.559492,-74.560411
3226,12176,42.384523,-73.966117
3227,12177,42.950858,-74.287087
3228,12180,42.748588,-73.599536
3229,12182,42.800534,-73.627434
3230,12183,42.747904,-73.692466
3231,12184,42.419893,-73.653359
3232,12185,42.862521,-73.554112
3233,12186,42.633112,-73.977172
3234,12187,42.628169,-74.464285
3235,12188,42.821216,-73.695525
3236,12189,42.736342,-73.717521
3237,12190,43.475631,-74.28541
3238,12192,42.400523,-73.825058
3239,12193,42.52276,-74.043268
3240,12194,42.538337,-74.454298
3241,12195,42.478801,-73.465002
3242,12196,42.631786,-73.613946
3243,12197,42.609999,-74.724749
3244,12198,42.672768,-73.633574
3245,12202,42.635166,-73.760028
3246,12203,42.682899,-73.849361
3247,12204,42.691516,-73.733751
3248,12205,42.718696,-73.824087
3249,12206,42.67419,-73.782047
3250,12207,42.655489,-73.747618
3251,12208,42.653031,-73.809978
3252,12209,42.638686,-73.790469
3253,12210,42.655709,-73.754868
3254,12211,42.70973,-73.763079
3255,12222,42.685261,-73.82323
3256,12226,42.679296,-73.80987
3257,12302,42.878182,-73.982505
3258,12303,42.748985,-73.929694
3259,12304,42.77469,-73.898297
3260,12305,42.812011,-73.950342
3261,12306,42.805429,-74.044227
3262,12307,42.804981,-73.932822
3263,12308,42.82134,-73.92093
3264,12309,42.79987,-73.864965
3265,12401,41.987541,-74.010273
3266,12404,41.818958,-74.236082
3267,12405,42.306958,-74.10097
3268,12406,42.094825,-74.576038
3269,12407,42.296731,-74.362067
3270,12409,42.055483,-74.165388
3271,12410,42.06578,-74.424757
3272,12411,41.879005,-74.039774
3273,12412,42.012194,-74.276989
3274,12413,42.308296,-74.025401
3275,12414,42.235006,-73.924019
3276,12416,42.095928,-74.279125
3277,12417,41.906422,-73.990723
3278,12418,42.358618,-74.160884
3279,12419,41.861119,-74.102017
3280,12420,41.675289,-74.393678
3281,12421,42.257055,-74.535228
3282,12422,42.391829,-74.213288
3283,12423,42.379743,-74.111368
3284,12424,42.247617,-74.115847
3285,12427,42.150748,-74.12407
3286,12428,41.734369,-74.457205
3287,12429,41.83327,-73.961001
3288,12430,42.200758,-74.49916
3289,12431,42.362023,-74.023533
3290,12432,42.047059,-73.94395
3291,12433,42.005335,-74.15527
3292,12434,42.362378,-74.508698
3293,12435,41.72174,-74.502139
3294,12436,42.213077,-74.078284
3295,12438,42.2103,-74.601029
3296,12439,42.277817,-74.21039
3297,12440,41.781151,-74.172877
3298,12441,42.150709,-74.504477
3299,12442,42.226884,-74.244054
3300,12443,41.934991,-74.084925
3301,12444,42.247485,-74.290618
3302,12446,41.789893,-74.313533
3303,12448,42.079556,-74.200687
3304,12449,41.992378,-73.993774
3305,12450,42.142232,-74.223318
3306,12451,42.304893,-73.948176
3307,12452,42.237405,-74.359025
3308,12453,42.092947,-73.936225
3309,12454,42.279821,-74.142025
3310,12455,42.149301,-74.661616
3311,12456,42.032705,-73.997133
3312,12457,42.03999,-74.246589
3313,12458,41.822918,-74.43208
3314,12459,42.240382,-74.678893
3315,12460,42.429272,-74.169025
3316,12461,41.908566,-74.247857
3317,12463,42.191625,-74.009276
3318,12464,42.06509,-74.346334
3319,12465,42.157153,-74.460016
3320,12466,41.906849,-73.977827
3321,12468,42.299033,-74.400732
3322,12469,42.448595,-74.246097
